time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-48-56,1515588536430,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536431,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-48-56,1515588536432,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536433,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536434,0.84390247,-0.07317073,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536435,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536436,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536437,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536438,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536439,0.81463414,-0.024390243,0.46601942,0.81463414
2018-1-10T13-48-56,1515588536440,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536441,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536442,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-48-56,1515588536443,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536444,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536445,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536446,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536447,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536448,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536449,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-48-56,1515588536450,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536451,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536452,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536453,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-48-56,1515588536454,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536455,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536456,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536457,0.84390247,0.043902438,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536458,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-48-56,1515588536459,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536460,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536461,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536462,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536463,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536464,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-48-56,1515588536465,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536466,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536467,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-48-56,1515588536468,0.84390247,-0.034146342,0.5145631,0.84390247
2018-1-10T13-48-56,1515588536469,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536470,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-56,1515588536471,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536472,0.84390247,0.043902438,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536473,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536474,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536475,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536476,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536477,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-48-56,1515588536478,0.7853659,-0.06341463,0.4563107,0.7853659
2018-1-10T13-48-56,1515588536479,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536480,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536481,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-48-56,1515588536482,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536483,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536484,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536485,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536486,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536487,0.82439023,0.053658538,0.4563107,0.82439023
2018-1-10T13-48-56,1515588536488,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536489,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536490,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536491,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536492,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536493,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-48-56,1515588536494,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536495,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536496,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536497,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-56,1515588536498,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536499,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-48-56,1515588536500,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536501,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536502,0.85365856,-0.09268293,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536503,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536504,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536505,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536506,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536507,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536508,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536509,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536510,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536511,0.84390247,-0.10243902,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536512,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536513,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-48-56,1515588536514,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536515,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536516,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536517,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-56,1515588536518,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536519,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-48-56,1515588536520,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536521,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-48-56,1515588536522,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536523,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536524,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536525,0.79512197,-0.024390243,0.46601942,0.79512197
2018-1-10T13-48-56,1515588536526,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536527,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536528,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536529,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-48-56,1515588536530,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-56,1515588536531,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536532,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-48-56,1515588536533,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536534,0.85365856,-0.09268293,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536535,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536536,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536537,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536538,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-48-56,1515588536539,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-48-56,1515588536540,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536541,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536542,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536543,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536544,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536545,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536546,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536547,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536548,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536549,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-48-56,1515588536550,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536551,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536552,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536553,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536554,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536555,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536556,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536557,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536558,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-48-56,1515588536559,0.85365856,0.034146342,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536560,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536561,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536562,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536563,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536564,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536565,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-48-56,1515588536566,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-48-56,1515588536567,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-48-56,1515588536568,0.82439023,-0.004878049,0.46601942,0.82439023
2018-1-10T13-48-56,1515588536569,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536570,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-48-56,1515588536571,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536572,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-48-56,1515588536573,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536574,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-48-56,1515588536575,0.80487806,-0.07317073,0.4563107,0.80487806
2018-1-10T13-48-56,1515588536576,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536577,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536578,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536579,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536580,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536581,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-48-56,1515588536582,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536583,0.84390247,0.053658538,0.39805827,0.84390247
2018-1-10T13-48-56,1515588536584,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-56,1515588536585,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536586,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536587,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536588,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-48-56,1515588536589,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536590,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536591,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536592,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536593,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536594,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536595,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536596,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536597,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536598,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-48-56,1515588536599,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-48-56,1515588536600,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-48-56,1515588536601,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536602,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536603,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536604,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-48-56,1515588536605,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536606,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-48-56,1515588536607,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-48-56,1515588536608,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536609,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-48-56,1515588536610,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536611,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536612,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-48-56,1515588536613,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536614,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-48-56,1515588536615,0.7853659,-0.034146342,0.4368932,0.7853659
2018-1-10T13-48-56,1515588536616,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-48-56,1515588536617,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536618,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-48-56,1515588536619,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-48-56,1515588536620,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536621,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536622,0.85365856,-0.024390243,0.5145631,0.85365856
2018-1-10T13-48-56,1515588536623,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-48-56,1515588536624,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-48-56,1515588536625,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-48-56,1515588536626,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536627,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536628,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536629,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536630,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-48-56,1515588536631,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536632,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-48-56,1515588536633,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-48-56,1515588536634,0.7853659,-0.024390243,0.4563107,0.7853659
2018-1-10T13-48-56,1515588536635,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536636,0.8341463,-0.09268293,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536637,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536638,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536639,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536640,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536641,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536642,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536643,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536644,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536645,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536646,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-48-56,1515588536647,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536648,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536649,0.8341463,-0.07317073,0.46601942,0.8341463
2018-1-10T13-48-56,1515588536650,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536651,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536652,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536653,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536654,0.7853659,-0.024390243,0.46601942,0.7853659
2018-1-10T13-48-56,1515588536655,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536656,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536657,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536658,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536659,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536660,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-48-56,1515588536661,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536662,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536663,0.84390247,0.014634146,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536664,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-48-56,1515588536665,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-48-56,1515588536666,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-48-56,1515588536667,0.80487806,-0.024390243,0.46601942,0.80487806
2018-1-10T13-48-56,1515588536668,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-48-56,1515588536669,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-48-56,1515588536670,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-48-56,1515588536671,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-48-56,1515588536672,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-48-56,1515588536673,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536674,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-48-56,1515588536675,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-48-56,1515588536676,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-48-56,1515588536677,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536678,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-48-56,1515588536679,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536680,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536681,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-48-56,1515588536682,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-48-56,1515588536683,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-48-56,1515588536684,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536685,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-48-56,1515588536686,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-48-56,1515588536687,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-48-56,1515588536688,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-48-56,1515588536689,0.86341465,-0.014634146,0.44660193,0.86341465
